Name,Library,Family,Class,Time
FrozenLake-v1,Gymnasium,Toy Text,,0.0094446504
FrozenLake8x8-v1,Gymnasium,Toy Text,,0.008394663
Taxi-v3,Gymnasium,Toy Text,,0.012280157
AddamsFamily-GameBoy,Retro-Gym,GameBoy,,0.2525258425
AdventureIsland-GameBoy,Retro-Gym,GameBoy,,0.1751660553
AdventuresOfStarSaver-GameBoy,Retro-Gym,GameBoy,,0.1920437347
AeroStar-GameBoy,Retro-Gym,GameBoy,,0.1993807552
AfterBurst-GameBoy,Retro-Gym,GameBoy,,0.1878779718
AlfredChicken-GameBoy,Retro-Gym,GameBoy,,0.1982479679
Alleyway-GameBoy,Retro-Gym,GameBoy,,0.1698886365
AmazingPenguin-GameBoy,Retro-Gym,GameBoy,,0.1756765545
AsterixAndObelix-GameBoy,Retro-Gym,GameBoy,,0.2252453503
Asteroids-GameBoy,Retro-Gym,GameBoy,,0.1761552979
AstroRabby-GameBoy,Retro-Gym,GameBoy,,0.1862815104
AttackOfTheKillerTomatoes-GameBoy,Retro-Gym,GameBoy,,0.2023948424
BakuretsuSenshiWarrior-GameBoy,Retro-Gym,GameBoy,,0.1789582999
BalloonKid-GameBoy,Retro-Gym,GameBoy,,0.2199221778
BanishingRacer-GameBoy,Retro-Gym,GameBoy,,0.2105716905
BartSimpsonsEscapeFromCampDeadly-GameBoy,Retro-Gym,GameBoy,,0.1837922547
BattleArenaToshinden-GameBoy,Retro-Gym,GameBoy,,0.1969210564
BattleBull-GameBoy,Retro-Gym,GameBoy,,0.1874806346
BattleUnitZeoth-GameBoy,Retro-Gym,GameBoy,,0.2549003507
BattletoadsInRagnaroksWorld-GameBoy,Retro-Gym,GameBoy,,0.2182670122
BillAndTedsExcellentGameBoyAdventure-GameBoy,Retro-Gym,GameBoy,,0.2803975895
BlockKuzushiGB-GameBoy,Retro-Gym,GameBoy,,0.1860279498
BombJack-GameBoy,Retro-Gym,GameBoy,,0.1877985645
BoobyBoys-GameBoy,Retro-Gym,GameBoy,,0.2003874778
BoulderDash-GameBoy,Retro-Gym,GameBoy,,0.1853082637
BubbleGhost-GameBoy,Retro-Gym,GameBoy,,0.2067976493
GradiusTheInterstellarAssault-GameBoy,Retro-Gym,GameBoy,,0.1998177815
3NinjasKickBack-Genesis,Retro-Gym,Genesis,,0.6371157225
AaahhRealMonsters-Genesis,Retro-Gym,Genesis,,0.6965669696
AddamsFamily-Genesis,Retro-Gym,Genesis,,0.587761771
AdvancedBusterhawkGleylancer-Genesis,Retro-Gym,Genesis,,0.4188444277
AdventuresOfBatmanAndRobin-Genesis,Retro-Gym,Genesis,,0.5088450267
AdventuresOfMightyMax-Genesis,Retro-Gym,Genesis,,0.3838274453
AdventuresOfRockyAndBullwinkleAndFriends-Genesis,Retro-Gym,Genesis,,0.4256032661
AeroTheAcroBat2-Genesis,Retro-Gym,Genesis,,0.4367426163
AfterBurnerII-Genesis,Retro-Gym,Genesis,,0.6147873048
AirBuster-Genesis,Retro-Gym,Genesis,,0.4472555362
AirDiver-Genesis,Retro-Gym,Genesis,,0.4450979134
Airstriker-Genesis,Retro-Gym,Genesis,,0.3891026823
AlienSoldier-Genesis,Retro-Gym,Genesis,,0.5244061809
AlteredBeast-Genesis,Retro-Gym,Genesis,,0.4885471614
AmericanGladiators-Genesis,Retro-Gym,Genesis,,0.4135314156
ArchRivalsTheArcadeGame-Genesis,Retro-Gym,Genesis,,0.5009762973
ArielTheLittleMermaid-Genesis,Retro-Gym,Genesis,,0.440423227
ArrowFlash-Genesis,Retro-Gym,Genesis,,0.4254229137
ArtOfFighting-Genesis,Retro-Gym,Genesis,,0.5108731717
AsterixAndTheGreatRescue-Genesis,Retro-Gym,Genesis,,0.4573479267
AsterixAndThePowerOfTheGods-Genesis,Retro-Gym,Genesis,,0.4777539899
AtomicRoboKid-Genesis,Retro-Gym,Genesis,,0.4386982002
AtomicRunner-Genesis,Retro-Gym,Genesis,,0.3745542869
AwesomePossumKicksDrMachinosButt-Genesis,Retro-Gym,Genesis,,0.4653702151
AyrtonSennasSuperMonacoGPII-Genesis,Retro-Gym,Genesis,,0.4245590352
BOB-Genesis,Retro-Gym,Genesis,,0.4540540895
BackToTheFuturePartIII-Genesis,Retro-Gym,Genesis,,0.3868107316
BarkleyShutUpAndJam-Genesis,Retro-Gym,Genesis,,0.492038483
BarkleyShutUpAndJam2-Genesis,Retro-Gym,Genesis,,0.5244637404
BarneysHideAndSeekGame-Genesis,Retro-Gym,Genesis,,0.4849188806
Batman-Genesis,Retro-Gym,Genesis,,0.5011859127
BatmanReturns-Genesis,Retro-Gym,Genesis,,0.479317077
BattleSquadron-Genesis,Retro-Gym,Genesis,,0.5391799606
BattleTechAGameOfArmoredCombat-Genesis,Retro-Gym,Genesis,,0.527545099
Battletoads-Genesis,Retro-Gym,Genesis,,0.483348964
BattletoadsDoubleDragon-Genesis,Retro-Gym,Genesis,,0.4289779823
BeautyAndTheBeastBellesQuest-Genesis,Retro-Gym,Genesis,,0.4467336209
BeautyAndTheBeastRoarOfTheBeast-Genesis,Retro-Gym,Genesis,,0.4608241931
BiminiRun-Genesis,Retro-Gym,Genesis,,0.4841992837
BioHazardBattle-Genesis,Retro-Gym,Genesis,,0.4557146651
BishoujoSenshiSailorMoon-Genesis,Retro-Gym,Genesis,,0.4614649041
BladesOfVengeance-Genesis,Retro-Gym,Genesis,,0.4588197459
Blockout-Genesis,Retro-Gym,Genesis,,0.4437845866
BodyCount-Genesis,Retro-Gym,Genesis,,0.5150592248
BoogermanAPickAndFlickAdventure-Genesis,Retro-Gym,Genesis,,0.4797637012
BoogieWoogieBowling-Genesis,Retro-Gym,Genesis,,0.4486889636
BoxingLegendsOfTheRing-Genesis,Retro-Gym,Genesis,,0.4185665275
BramStokersDracula-Genesis,Retro-Gym,Genesis,,0.466181951
BubbaNStix-Genesis,Retro-Gym,Genesis,,0.4662996327
BubbleAndSqueak-Genesis,Retro-Gym,Genesis,,0.4230778515
BubsyII-Genesis,Retro-Gym,Genesis,,0.4808848382
BubsyInClawsEncountersOfTheFurredKind-Genesis,Retro-Gym,Genesis,,0.4536832493
BullsVersusBlazersAndTheNBAPlayoffs-Genesis,Retro-Gym,Genesis,,0.4766115299
BullsVsLakersAndTheNBAPlayoffs-Genesis,Retro-Gym,Genesis,,0.5175517965
BurningForce-Genesis,Retro-Gym,Genesis,,0.4522204093
Cadash-Genesis,Retro-Gym,Genesis,,0.5034429339
CalRipkenJrBaseball-Genesis,Retro-Gym,Genesis,,0.4461559079
Caliber50-Genesis,Retro-Gym,Genesis,,0.4370677726
CaliforniaGames-Genesis,Retro-Gym,Genesis,,0.4580995836
CannonFodder-Genesis,Retro-Gym,Genesis,,0.4332103002
CaptainAmericaAndTheAvengers-Genesis,Retro-Gym,Genesis,,0.4386571757
CaptainPlanetAndThePlaneteers-Genesis,Retro-Gym,Genesis,,0.4677087319
CastleOfIllusion-Genesis,Retro-Gym,Genesis,,0.4443761832
CastlevaniaBloodlines-Genesis,Retro-Gym,Genesis,,0.4679973985
CastlevaniaTheNewGeneration-Genesis,Retro-Gym,Genesis,,0.5228949802
ChampionsWorldClassSoccer-Genesis,Retro-Gym,Genesis,,0.460670824
ChampionshipProAm-Genesis,Retro-Gym,Genesis,,0.4311982668
ChaosEngine-Genesis,Retro-Gym,Genesis,,0.4708774234
ChaseHQII-Genesis,Retro-Gym,Genesis,,0.4601960195
CheeseCatAstropheStarringSpeedyGonzales-Genesis,Retro-Gym,Genesis,,0.5136337338
ChesterCheetahTooCoolToFool-Genesis,Retro-Gym,Genesis,,0.4443076283
ChesterCheetahWildWildQuest-Genesis,Retro-Gym,Genesis,,0.4089000831
ChiChisProChallengeGolf-Genesis,Retro-Gym,Genesis,,0.4594783333
ChikiChikiBoys-Genesis,Retro-Gym,Genesis,,0.4687562217
ChuckRock-Genesis,Retro-Gym,Genesis,,0.4768785084
ChuckRockIISonOfChuck-Genesis,Retro-Gym,Genesis,,0.4622350476
ClayFighter-Genesis,Retro-Gym,Genesis,,0.4660633393
Cliffhanger-Genesis,Retro-Gym,Genesis,,0.42856025
CollegeSlam-Genesis,Retro-Gym,Genesis,,0.5362408054
Columns-Genesis,Retro-Gym,Genesis,,0.4559627606
ColumnsIII-Genesis,Retro-Gym,Genesis,,0.4909167272
CombatCars-Genesis,Retro-Gym,Genesis,,0.480958985
ComixZone-Genesis,Retro-Gym,Genesis,,0.5506141012
CoolSpot-Genesis,Retro-Gym,Genesis,,0.443816693
CrackDown-Genesis,Retro-Gym,Genesis,,0.4528835152
CrueBallHeavyMetalPinball-Genesis,Retro-Gym,Genesis,,0.4412652307
Curse-Genesis,Retro-Gym,Genesis,,0.4388416425
CutieSuzukiNoRingsideAngel-Genesis,Retro-Gym,Genesis,,0.4849076087
CutthroatIsland-Genesis,Retro-Gym,Genesis,,0.4998045054
Cyberball-Genesis,Retro-Gym,Genesis,,0.4503252415
CyborgJustice-Genesis,Retro-Gym,Genesis,,0.4621252589
DJBoy-Genesis,Retro-Gym,Genesis,,0.4740275513
DaisenpuuTwinHawk-Genesis,Retro-Gym,Genesis,,0.4597381481
DangerousSeed-Genesis,Retro-Gym,Genesis,,0.43436175
DariusII-Genesis,Retro-Gym,Genesis,,0.5097606957
DarkCastle-Genesis,Retro-Gym,Genesis,,0.4220910961
Darwin4081-Genesis,Retro-Gym,Genesis,,0.4353542961
DashinDesperadoes-Genesis,Retro-Gym,Genesis,,0.4507143619
DavidRobinsonsSupremeCourt-Genesis,Retro-Gym,Genesis,,0.4827621273
DazeBeforeChristmas-Genesis,Retro-Gym,Genesis,,0.5002467365
DeadlyMoves-Genesis,Retro-Gym,Genesis,,0.4239877395
DeathDuel-Genesis,Retro-Gym,Genesis,,0.4963283741
DesertStrikeReturnToTheGulf-Genesis,Retro-Gym,Genesis,,0.4337799862
DevilCrashMD-Genesis,Retro-Gym,Genesis,,0.5173076258
DevilishTheNextPossession-Genesis,Retro-Gym,Genesis,,0.4295064953
DickTracy-Genesis,Retro-Gym,Genesis,,0.459557358
DickVitalesAwesomeBabyCollegeHoops-Genesis,Retro-Gym,Genesis,,0.5038868953
DinoLand-Genesis,Retro-Gym,Genesis,,0.4697371163
DoubleDragon-Genesis,Retro-Gym,Genesis,,0.4431316588
DoubleDragonIITheRevenge-Genesis,Retro-Gym,Genesis,,0.4494063585
DoubleDragonVTheShadowFalls-Genesis,Retro-Gym,Genesis,,0.4675357637
DoubleDribbleThePlayoffEdition-Genesis,Retro-Gym,Genesis,,0.4980116743
DrRobotniksMeanBeanMachine-Genesis,Retro-Gym,Genesis,,0.5071569283
DragonTheBruceLeeStory-Genesis,Retro-Gym,Genesis,,0.4998484604
DragonsRevenge-Genesis,Retro-Gym,Genesis,,0.5251340298
DreamTeamUSA-Genesis,Retro-Gym,Genesis,,0.4724002879
DynamiteDuke-Genesis,Retro-Gym,Genesis,,0.4985030743
DynamiteHeaddy-Genesis,Retro-Gym,Genesis,,0.4332697507
ESPNBaseballTonight-Genesis,Retro-Gym,Genesis,,0.4286678395
EarnestEvans-Genesis,Retro-Gym,Genesis,,0.4747851442
ElViento-Genesis,Retro-Gym,Genesis,,0.4555496681
ElementalMaster-Genesis,Retro-Gym,Genesis,,0.4702573194
EliminateDown-Genesis,Retro-Gym,Genesis,,0.5096049778
EuropeanClubSoccer-Genesis,Retro-Gym,Genesis,,0.5567396699
ExMutants-Genesis,Retro-Gym,Genesis,,0.4718134728
F1-Genesis,Retro-Gym,Genesis,,0.5054159511
FZSenkiAxisFinalZone-Genesis,Retro-Gym,Genesis,,0.4677628171
FaeryTaleAdventure-Genesis,Retro-Gym,Genesis,,0.4670440806
Fantasia-Genesis,Retro-Gym,Genesis,,0.5235945158
FantasticDizzy-Genesis,Retro-Gym,Genesis,,0.4864786056
FatalFury-Genesis,Retro-Gym,Genesis,,0.453993265
FatalFury2-Genesis,Retro-Gym,Genesis,,0.4591117789
FatalLabyrinth-Genesis,Retro-Gym,Genesis,,0.4555406644
FatalRewind-Genesis,Retro-Gym,Genesis,,0.4437109807
FerrariGrandPrixChallenge-Genesis,Retro-Gym,Genesis,,0.4665616833
FightingMasters-Genesis,Retro-Gym,Genesis,,0.4609136939
Flicky-Genesis,Retro-Gym,Genesis,,0.4389467622
Flintstones-Genesis,Retro-Gym,Genesis,,0.477728877
ForemanForReal-Genesis,Retro-Gym,Genesis,,0.4636937526
ForgottenWorlds-Genesis,Retro-Gym,Genesis,,0.4516897257
FrankThomasBigHurtBaseball-Genesis,Retro-Gym,Genesis,,0.4920163937
Frogger-Genesis,Retro-Gym,Genesis,,0.320512124
GadgetTwins-Genesis,Retro-Gym,Genesis,,0.4697622316
Gaiares-Genesis,Retro-Gym,Genesis,,0.4485673634
GainGround-Genesis,Retro-Gym,Genesis,,0.5023180545
GalaxyForceII-Genesis,Retro-Gym,Genesis,,0.4738715307
Gauntlet-Genesis,Retro-Gym,Genesis,,0.4439943774
GeneralChaos-Genesis,Retro-Gym,Genesis,,0.4623753354
GhoulsnGhosts-Genesis,Retro-Gym,Genesis,,0.4699176855
GlobalGladiators-Genesis,Retro-Gym,Genesis,,0.4833307924
Gods-Genesis,Retro-Gym,Genesis,,0.4256695652
GoldenAxe-Genesis,Retro-Gym,Genesis,,0.5012707296
GoldenAxeIII-Genesis,Retro-Gym,Genesis,,0.4631502274
Granada-Genesis,Retro-Gym,Genesis,,0.4860857111
GreatCircusMysteryStarringMickeyAndMinnie-Genesis,Retro-Gym,Genesis,,0.4626649151
GreatWaldoSearch-Genesis,Retro-Gym,Genesis,,0.3989343051
GreendogTheBeachedSurferDude-Genesis,Retro-Gym,Genesis,,0.4532250309
GrindStormer-Genesis,Retro-Gym,Genesis,,0.4628877998
Growl-Genesis,Retro-Gym,Genesis,,0.4687975742
Gunship-Genesis,Retro-Gym,Genesis,,0.5253961411
Gynoug-Genesis,Retro-Gym,Genesis,,0.4649160409
HardDrivin-Genesis,Retro-Gym,Genesis,,0.4428157794
Havoc-Genesis,Retro-Gym,Genesis,,0.4880242589
HeavyNova-Genesis,Retro-Gym,Genesis,,0.4698230254
HeavyUnitMegaDriveSpecial-Genesis,Retro-Gym,Genesis,,0.4300362711
Hellfire-Genesis,Retro-Gym,Genesis,,0.4880640362
HomeAlone-Genesis,Retro-Gym,Genesis,,0.5041940606
HomeAlone2LostInNewYork-Genesis,Retro-Gym,Genesis,,0.486506487
Hook-Genesis,Retro-Gym,Genesis,,0.4614735838
Hurricanes-Genesis,Retro-Gym,Genesis,,0.4800129577
IMGInternationalTourTennis-Genesis,Retro-Gym,Genesis,,0.4568495317
IncredibleCrashDummies-Genesis,Retro-Gym,Genesis,,0.4664827819
IncredibleHulk-Genesis,Retro-Gym,Genesis,,0.4777885726
IndianaJonesAndTheLastCrusade-Genesis,Retro-Gym,Genesis,,0.4700231087
InsectorX-Genesis,Retro-Gym,Genesis,,0.4053235125
IshidoTheWayOfStones-Genesis,Retro-Gym,Genesis,,0.391409758
IzzysQuestForTheOlympicRings-Genesis,Retro-Gym,Genesis,,0.4700019973
JamesBond007TheDuel-Genesis,Retro-Gym,Genesis,,0.480307251
JamesPond3-Genesis,Retro-Gym,Genesis,,0.4869949221
JamesPondIICodenameRobocod-Genesis,Retro-Gym,Genesis,,0.4445971707
JamesPondUnderwaterAgent-Genesis,Retro-Gym,Genesis,,0.4514236243
JewelMaster-Genesis,Retro-Gym,Genesis,,0.4743952386
JoeAndMac-Genesis,Retro-Gym,Genesis,,0.4834133226
JuJuDensetsuTokiGoingApeSpit-Genesis,Retro-Gym,Genesis,,0.4508595906
JudgeDredd-Genesis,Retro-Gym,Genesis,,0.497960149
JungleBook-Genesis,Retro-Gym,Genesis,,0.5320695851
JusticeLeagueTaskForce-Genesis,Retro-Gym,Genesis,,0.5217457618
KaGeKiFistsOfSteel-Genesis,Retro-Gym,Genesis,,0.4346689037
KidChameleon-Genesis,Retro-Gym,Genesis,,0.4111322633
KingOfTheMonsters2-Genesis,Retro-Gym,Genesis,,0.5393585908
LastActionHero-Genesis,Retro-Gym,Genesis,,0.4379237387
LastBattle-Genesis,Retro-Gym,Genesis,,0.4214305934
LawnmowerMan-Genesis,Retro-Gym,Genesis,,0.4863698196
LegendOfGalahad-Genesis,Retro-Gym,Genesis,,0.4747558583
LethalEnforcers-Genesis,Retro-Gym,Genesis,,0.473295136
LethalEnforcersIIGunFighters-Genesis,Retro-Gym,Genesis,,0.4974190832
MUSHA-Genesis,Retro-Gym,Genesis,,0.4643448916
MagicalTaruruutoKun-Genesis,Retro-Gym,Genesis,,0.4445610559
MaouRenjishi-Genesis,Retro-Gym,Genesis,,0.4366739858
MarbleMadness-Genesis,Retro-Gym,Genesis,,0.4328297767
Marko-Genesis,Retro-Gym,Genesis,,0.4912606306
Marsupilami-Genesis,Retro-Gym,Genesis,,0.4897596512
MarvelLand-Genesis,Retro-Gym,Genesis,,0.4778303054
McDonaldsTreasureLandAdventure-Genesis,Retro-Gym,Genesis,,0.4595415001
MegaManTheWilyWars-Genesis,Retro-Gym,Genesis,,0.5219793673
MegaSWIV-Genesis,Retro-Gym,Genesis,,0.452248147
MegaTurrican-Genesis,Retro-Gym,Genesis,,0.5150179391
MichaelJacksonsMoonwalker-Genesis,Retro-Gym,Genesis,,0.434704605
MidnightResistance-Genesis,Retro-Gym,Genesis,,0.4650159208
MightyMorphinPowerRangers-Genesis,Retro-Gym,Genesis,,0.4425284323
MightyMorphinPowerRangersTheMovie-Genesis,Retro-Gym,Genesis,,0.506057512
MonsterLair-Genesis,Retro-Gym,Genesis,,0.5326447652
MortalKombat-Genesis,Retro-Gym,Genesis,,0.5461808933
MortalKombat3-Genesis,Retro-Gym,Genesis,,0.5677988631
MortalKombatII-Genesis,Retro-Gym,Genesis,,0.5187966664
MrNutz-Genesis,Retro-Gym,Genesis,,0.4930565664
MsPacMan-Genesis,Retro-Gym,Genesis,,0.4291559491
NewZealandStory-Genesis,Retro-Gym,Genesis,,0.4114885266
NormysBeachBabeORama-Genesis,Retro-Gym,Genesis,,0.4838572186
Ottifants-Genesis,Retro-Gym,Genesis,,0.495716655
PacMania-Genesis,Retro-Gym,Genesis,,0.433463064
Paperboy-Genesis,Retro-Gym,Genesis,,0.4237431785
Paperboy2-Genesis,Retro-Gym,Genesis,,0.4972801777
Phelios-Genesis,Retro-Gym,Genesis,,0.475790394
PinkGoesToHollywood-Genesis,Retro-Gym,Genesis,,0.4721727835
PitFighter-Genesis,Retro-Gym,Genesis,,0.5251264414
PitfallTheMayanAdventure-Genesis,Retro-Gym,Genesis,,0.5143294787
PowerAthlete-Genesis,Retro-Gym,Genesis,,0.4303366216
Predator2-Genesis,Retro-Gym,Genesis,,0.4773238756
Pulseman-Genesis,Retro-Gym,Genesis,,0.4758085399
Punisher-Genesis,Retro-Gym,Genesis,,0.5160845335
QuackShot-Genesis,Retro-Gym,Genesis,,0.4539056728
RadicalRex-Genesis,Retro-Gym,Genesis,,0.4539179714
RaidenDensetsuRaidenTrad-Genesis,Retro-Gym,Genesis,,0.5154952078
RamboIII-Genesis,Retro-Gym,Genesis,,0.5523436767
RangerX-Genesis,Retro-Gym,Genesis,,0.5326941443
RastanSagaII-Genesis,Retro-Gym,Genesis,,0.4856690738
RenAndStimpyShowPresentsStimpysInvention-Genesis,Retro-Gym,Genesis,,0.5004970636
RevengeOfShinobi-Genesis,Retro-Gym,Genesis,,0.4521450681
RiseOfTheRobots-Genesis,Retro-Gym,Genesis,,0.5018737413
RiskyWoods-Genesis,Retro-Gym,Genesis,,0.5720983359
Ristar-Genesis,Retro-Gym,Genesis,,0.4797518882
RoboCop3-Genesis,Retro-Gym,Genesis,,0.4869025264
RocketKnightAdventures-Genesis,Retro-Gym,Genesis,,0.5063710931
RollingThunder2-Genesis,Retro-Gym,Genesis,,0.4528678567
Sagaia-Genesis,Retro-Gym,Genesis,,0.5269763188
SaintSword-Genesis,Retro-Gym,Genesis,,0.498172224
SameSameSame-Genesis,Retro-Gym,Genesis,,0.5219514143
SamuraiShodown-Genesis,Retro-Gym,Genesis,,0.5126344835
SecondSamurai-Genesis,Retro-Gym,Genesis,,0.5366797892
SenjouNoOokamiIIMercs-Genesis,Retro-Gym,Genesis,,0.4571117553
ShadowDancerTheSecretOfShinobi-Genesis,Retro-Gym,Genesis,,0.4820932544
ShadowOfTheBeast-Genesis,Retro-Gym,Genesis,,0.5018050453
ShaqFu-Genesis,Retro-Gym,Genesis,,0.5110874281
ShinobiIIIReturnOfTheNinjaMaster-Genesis,Retro-Gym,Genesis,,0.4784720118
SimpsonsBartVsTheSpaceMutants-Genesis,Retro-Gym,Genesis,,0.4234077186
SkeletonKrew-Genesis,Retro-Gym,Genesis,,0.4900431819
Smurfs-Genesis,Retro-Gym,Genesis,,0.4914869241
Socket-Genesis,Retro-Gym,Genesis,,0.4791869323
SolDeace-Genesis,Retro-Gym,Genesis,,0.4648091404
