Name,Library,Family,Class,Time
SoldiersOfFortune-Genesis,Retro-Gym,Genesis,,0.4459636468
SonicAndKnuckles-Genesis,Retro-Gym,Genesis,,0.5076416831
SonicAndKnuckles3-Genesis,Retro-Gym,Genesis,,0.5302057249
SonicTheHedgehog-Genesis,Retro-Gym,Genesis,,0.461121051
SonicTheHedgehog2-Genesis,Retro-Gym,Genesis,,0.4879626553
SonicTheHedgehog3-Genesis,Retro-Gym,Genesis,,0.5107817913
SpaceHarrierII-Genesis,Retro-Gym,Genesis,,0.4880086439
SpaceInvaders91-Genesis,Retro-Gym,Genesis,,0.4988471965
Sparkster-Genesis,Retro-Gym,Genesis,,0.507909071
Splatterhouse2-Genesis,Retro-Gym,Genesis,,0.4648033418
SpotGoesToHollywood-Genesis,Retro-Gym,Genesis,,0.4897680352
SteelEmpire-Genesis,Retro-Gym,Genesis,,0.4577927423
SteelTalons-Genesis,Retro-Gym,Genesis,,0.5186770446
Stormlord-Genesis,Retro-Gym,Genesis,,0.4387944098
StreetFighterIISpecialChampionEdition-Genesis,Retro-Gym,Genesis,,0.4657122106
StreetSmart-Genesis,Retro-Gym,Genesis,,0.5112394135
StreetsOfRage-Genesis,Retro-Gym,Genesis,,0.4700566573
StreetsOfRage2-Genesis,Retro-Gym,Genesis,,0.488292265
StreetsOfRage3-Genesis,Retro-Gym,Genesis,,0.5069120703
Strider-Genesis,Retro-Gym,Genesis,,0.4611892681
SubTerrania-Genesis,Retro-Gym,Genesis,,0.4932736105
SunsetRiders-Genesis,Retro-Gym,Genesis,,0.4664643499
SuperFantasyZone-Genesis,Retro-Gym,Genesis,,0.5521280619
SuperSmashTV-Genesis,Retro-Gym,Genesis,,0.5193166326
SuperThunderBlade-Genesis,Retro-Gym,Genesis,,0.5107462441
Superman-Genesis,Retro-Gym,Genesis,,0.4759521441
SwordOfSodan-Genesis,Retro-Gym,Genesis,,0.491127184
SydOfValis-Genesis,Retro-Gym,Genesis,,0.4415854379
SylvesterAndTweetyInCageyCapers-Genesis,Retro-Gym,Genesis,,0.5174095138
T2TheArcadeGame-Genesis,Retro-Gym,Genesis,,0.4762665097
TargetEarth-Genesis,Retro-Gym,Genesis,,0.4476791439
TaskForceHarrierEX-Genesis,Retro-Gym,Genesis,,0.4571301555
TazMania-Genesis,Retro-Gym,Genesis,,0.4777637999
TeenageMutantNinjaTurtlesTheHyperstoneHeist-Genesis,Retro-Gym,Genesis,,0.4358743591
TeenageMutantNinjaTurtlesTournamentFighters-Genesis,Retro-Gym,Genesis,,0.5567319296
Terminator-Genesis,Retro-Gym,Genesis,,0.4685658321
ThunderForceII-Genesis,Retro-Gym,Genesis,,0.5109728158
ThunderForceIII-Genesis,Retro-Gym,Genesis,,0.4645421099
ThunderForceIV-Genesis,Retro-Gym,Genesis,,0.4970198049
ThunderFox-Genesis,Retro-Gym,Genesis,,0.4495319689
Tick-Genesis,Retro-Gym,Genesis,,0.4876193285
TinHead-Genesis,Retro-Gym,Genesis,,0.4712376257
TinyToonAdventuresBustersHiddenTreasure-Genesis,Retro-Gym,Genesis,,0.4715244544
ToxicCrusaders-Genesis,Retro-Gym,Genesis,,0.5190759087
TrampolineTerror-Genesis,Retro-Gym,Genesis,,0.5052809159
TroubleShooter-Genesis,Retro-Gym,Genesis,,0.4894114398
Truxton-Genesis,Retro-Gym,Genesis,,0.4871890692
Turrican-Genesis,Retro-Gym,Genesis,,0.4587548155
TwinCobraDesertAttackHelicopter-Genesis,Retro-Gym,Genesis,,0.4430403325
TwinkleTale-Genesis,Retro-Gym,Genesis,,0.4258227683
TwoCrudeDudes-Genesis,Retro-Gym,Genesis,,0.4908660176
UndeadLine-Genesis,Retro-Gym,Genesis,,0.5156541506
UniversalSoldier-Genesis,Retro-Gym,Genesis,,0.4596079903
UzuKeobukseon-Genesis,Retro-Gym,Genesis,,0.511100558
VRTroopers-Genesis,Retro-Gym,Genesis,,0.5395955336
VaporTrail-Genesis,Retro-Gym,Genesis,,0.4654297088
Vectorman-Genesis,Retro-Gym,Genesis,,0.5846332997
Vectorman2-Genesis,Retro-Gym,Genesis,,0.5692755551
Viewpoint-Genesis,Retro-Gym,Genesis,,0.5100876813
WaniWaniWorld-Genesis,Retro-Gym,Genesis,,0.4501037571
Wardner-Genesis,Retro-Gym,Genesis,,0.4671587012
WhipRush-Genesis,Retro-Gym,Genesis,,0.5053621288
WiznLiz-Genesis,Retro-Gym,Genesis,,0.4266327315
Wolfchild-Genesis,Retro-Gym,Genesis,,0.506297723
WolverineAdamantiumRage-Genesis,Retro-Gym,Genesis,,0.4924156741
WorldHeroes-Genesis,Retro-Gym,Genesis,,0.4889291743
XDRXDazedlyRay-Genesis,Retro-Gym,Genesis,,0.4093364457
Xenon2Megablast-Genesis,Retro-Gym,Genesis,,0.3933710102
ZeroTheKamikazeSquirrel-Genesis,Retro-Gym,Genesis,,0.4922377749
ZeroWing-Genesis,Retro-Gym,Genesis,,0.5331219189
ZoolNinjaOfTheNthDimension-Genesis,Retro-Gym,Genesis,,0.4687218969
1942-Nes,Retro-Gym,Nes,,0.5026010508
1943-Nes,Retro-Gym,Nes,,0.4607907915
8Eyes-Nes,Retro-Gym,Nes,,0.5511640852
AbadoxTheDeadlyInnerWar-Nes,Retro-Gym,Nes,,0.5216074938
AddamsFamily-Nes,Retro-Gym,Nes,,0.5455493978
AddamsFamilyPugsleysScavengerHunt-Nes,Retro-Gym,Nes,,0.5182075235
AdventureIsland3-Nes,Retro-Gym,Nes,,0.3534594307
AdventureIslandII-Nes,Retro-Gym,Nes,,0.3351783807
AdventuresOfBayouBilly-Nes,Retro-Gym,Nes,,0.3550994342
AdventuresOfDinoRiki-Nes,Retro-Gym,Nes,,0.3316934487
AdventuresOfRockyAndBullwinkleAndFriends-Nes,Retro-Gym,Nes,,0.3413645796
Airwolf-Nes,Retro-Gym,Nes,,0.334087453
AlfredChicken-Nes,Retro-Gym,Nes,,0.325126473
Alien3-Nes,Retro-Gym,Nes,,0.358389274
AlphaMission-Nes,Retro-Gym,Nes,,0.3362201727
Amagon-Nes,Retro-Gym,Nes,,0.2898929306
Argus-Nes,Retro-Gym,Nes,,0.2938552904
Arkanoid-Nes,Retro-Gym,Nes,,0.3237020138
ArkistasRing-Nes,Retro-Gym,Nes,,0.3551948649
Armadillo-Nes,Retro-Gym,Nes,,0.425742427
AstroRoboSasa-Nes,Retro-Gym,Nes,,0.339196511
Astyanax-Nes,Retro-Gym,Nes,,0.3450617715
Athena-Nes,Retro-Gym,Nes,,0.296926417
AtlantisNoNazo-Nes,Retro-Gym,Nes,,0.283660167
AttackAnimalGakuen-Nes,Retro-Gym,Nes,,0.3095617743
AttackOfTheKillerTomatoes-Nes,Retro-Gym,Nes,,0.3535473739
BWings-Nes,Retro-Gym,Nes,,0.2944593865
BadDudes-Nes,Retro-Gym,Nes,,0.3663859268
BadStreetBrawler-Nes,Retro-Gym,Nes,,0.3575866515
BalloonFight-Nes,Retro-Gym,Nes,,0.3317122388
Baltron-Nes,Retro-Gym,Nes,,0.3564478426
BananaPrince-Nes,Retro-Gym,Nes,,0.3315296067
Barbie-Nes,Retro-Gym,Nes,,0.3658370138
BatmanReturns-Nes,Retro-Gym,Nes,,0.3531262125
Battletoads-Nes,Retro-Gym,Nes,,0.2997120478
BinaryLand-Nes,Retro-Gym,Nes,,0.331577454
BioMiracleBokutteUpa-Nes,Retro-Gym,Nes,,0.3708236922
BioSenshiDanIncreaserTonoTatakai-Nes,Retro-Gym,Nes,,0.3047526733
BirdWeek-Nes,Retro-Gym,Nes,,0.2895349116
BoobyKids-Nes,Retro-Gym,Nes,,0.3097792777
BoulderDash-Nes,Retro-Gym,Nes,,0.334264775
BramStokersDracula-Nes,Retro-Gym,Nes,,0.34013358
BreakThru-Nes,Retro-Gym,Nes,,0.356144614
BubbleBobble-Nes,Retro-Gym,Nes,,0.3539517555
BubbleBobblePart2-Nes,Retro-Gym,Nes,,0.372954511
BuckyOHare-Nes,Retro-Gym,Nes,,0.3761370953
BugsBunnyBirthdayBlowout-Nes,Retro-Gym,Nes,,0.3598406976
BuraiFighter-Nes,Retro-Gym,Nes,,0.3409646235
CaptainAmericaAndTheAvengers-Nes,Retro-Gym,Nes,,0.3429540823
CaptainPlanetAndThePlaneteers-Nes,Retro-Gym,Nes,,0.3583700059
CaptainSilver-Nes,Retro-Gym,Nes,,0.3698074368
Castelian-Nes,Retro-Gym,Nes,,0.3019718704
Castlevania-Nes,Retro-Gym,Nes,,0.309415194
CastlevaniaIIIDraculasCurse-Nes,Retro-Gym,Nes,,0.342882266
CatNindenTeyandee-Nes,Retro-Gym,Nes,,0.3619078586
ChacknPop-Nes,Retro-Gym,Nes,,0.3280697875
Challenger-Nes,Retro-Gym,Nes,,0.332428117
Choplifter-Nes,Retro-Gym,Nes,,0.2725755898
ChouFuyuuYousaiExedExes-Nes,Retro-Gym,Nes,,0.3580191473
ChoujikuuYousaiMacross-Nes,Retro-Gym,Nes,,0.3402841058
ChubbyCherub-Nes,Retro-Gym,Nes,,0.3474911514
CircusCaper-Nes,Retro-Gym,Nes,,0.3549877399
CircusCharlie-Nes,Retro-Gym,Nes,,0.3452109801
CityConnection-Nes,Retro-Gym,Nes,,0.3296300859
Cliffhanger-Nes,Retro-Gym,Nes,,0.3471878887
CluCluLand-Nes,Retro-Gym,Nes,,0.3393631244
CobraTriangle-Nes,Retro-Gym,Nes,,0.360760948
CodeNameViper-Nes,Retro-Gym,Nes,,0.354382441
Conan-Nes,Retro-Gym,Nes,,0.2867860073
ConquestOfTheCrystalPalace-Nes,Retro-Gym,Nes,,0.352985959
ContraForce-Nes,Retro-Gym,Nes,,0.3694418626
CosmicEpsilon-Nes,Retro-Gym,Nes,,0.3537734398
CrossFire-Nes,Retro-Gym,Nes,,0.3401826186
Darkman-Nes,Retro-Gym,Nes,,0.3574777072
DashGalaxyInTheAlienAsylum-Nes,Retro-Gym,Nes,,0.3424265505
DefenderII-Nes,Retro-Gym,Nes,,0.3429171724
DigDugIITroubleInParadise-Nes,Retro-Gym,Nes,,0.3414293844
DiggerTheLegendOfTheLostCity-Nes,Retro-Gym,Nes,,0.2982759672
DirtyHarry-Nes,Retro-Gym,Nes,,0.3595133139
DonDokoDon-Nes,Retro-Gym,Nes,,0.3119690903
DonkeyKong-Nes,Retro-Gym,Nes,,0.3222388077
DonkeyKong3-Nes,Retro-Gym,Nes,,0.3443341375
DonkeyKongJr-Nes,Retro-Gym,Nes,,0.3269609063
DoubleDragon-Nes,Retro-Gym,Nes,,0.3802385413
DoubleDragonIITheRevenge-Nes,Retro-Gym,Nes,,0.3636690086
DragonPower-Nes,Retro-Gym,Nes,,0.3164852075
DragonSpiritTheNewLegend-Nes,Retro-Gym,Nes,,0.3601622118
ElevatorAction-Nes,Retro-Gym,Nes,,0.3553486248
Exerion-Nes,Retro-Gym,Nes,,0.3552182721
FantasyZoneIIOpaOpaNoNamida-Nes,Retro-Gym,Nes,,0.3291234166
FelixTheCat-Nes,Retro-Gym,Nes,,0.3679865876
FistOfTheNorthStar-Nes,Retro-Gym,Nes,,0.326659923
FlintstonesTheRescueOfDinoAndHoppy-Nes,Retro-Gym,Nes,,0.3461643755
FlyingDragonTheSecretScroll-Nes,Retro-Gym,Nes,,0.2843057625
FlyingHero-Nes,Retro-Gym,Nes,,0.3067896227
FormationZ-Nes,Retro-Gym,Nes,,0.3476748244
FoxsPeterPanAndThePiratesTheRevengeOfCaptainHook-Nes,Retro-Gym,Nes,,0.3581874646
FrontLine-Nes,Retro-Gym,Nes,,0.3892386599
GIJoeARealAmericanHero-Nes,Retro-Gym,Nes,,0.3547344775
GIJoeTheAtlantisFactor-Nes,Retro-Gym,Nes,,0.3644990889
GalagaDemonsOfDeath-Nes,Retro-Gym,Nes,,0.3606444042
Geimos-Nes,Retro-Gym,Nes,,0.3546524081
GhostsnGoblins-Nes,Retro-Gym,Nes,,0.2966392088
GhoulSchool-Nes,Retro-Gym,Nes,,0.367790317
Gimmick-Nes,Retro-Gym,Nes,,0.3944131953
Gradius-Nes,Retro-Gym,Nes,,0.3641012357
GradiusII-Nes,Retro-Gym,Nes,,0.385899392
GreatTank-Nes,Retro-Gym,Nes,,0.3628290962
Gremlins2TheNewBatch-Nes,Retro-Gym,Nes,,0.3584645238
GuardianLegend-Nes,Retro-Gym,Nes,,0.3630191147
GuerrillaWar-Nes,Retro-Gym,Nes,,0.3620503506
GunNac-Nes,Retro-Gym,Nes,,0.4159709649
Gyrodine-Nes,Retro-Gym,Nes,,0.3362116253
Gyruss-Nes,Retro-Gym,Nes,,0.3775978063
HammerinHarry-Nes,Retro-Gym,Nes,,0.3555784501
HeavyBarrel-Nes,Retro-Gym,Nes,,0.3519218917
HelloKittyWorld-Nes,Retro-Gym,Nes,,0.3415970764
HomeAlone2LostInNewYork-Nes,Retro-Gym,Nes,,0.3972670495
HuntForRedOctober-Nes,Retro-Gym,Nes,,0.3739524291
IceClimber-Nes,Retro-Gym,Nes,,0.3549635347
Ikari-Nes,Retro-Gym,Nes,,0.3197524594
IkariIIITheRescue-Nes,Retro-Gym,Nes,,0.3665593369
Ikki-Nes,Retro-Gym,Nes,,0.3670461911
IndianaJonesAndTheTempleOfDoom-Nes,Retro-Gym,Nes,,0.3575528276
InsectorX-Nes,Retro-Gym,Nes,,0.3059578455
IronSwordWizardsAndWarriorsII-Nes,Retro-Gym,Nes,,0.3315024175
IsolatedWarrior-Nes,Retro-Gym,Nes,,0.3689617287
Jackal-Nes,Retro-Gym,Nes,,0.3226694075
JackieChansActionKungFu-Nes,Retro-Gym,Nes,,0.3546267069
JajamaruNoDaibouken-Nes,Retro-Gym,Nes,,0.3135498524
JamesBondJr-Nes,Retro-Gym,Nes,,0.3681382941
Jaws-Nes,Retro-Gym,Nes,,0.3750628477
JetsonsCogswellsCaper-Nes,Retro-Gym,Nes,,0.3720154052
JoeAndMac-Nes,Retro-Gym,Nes,,0.3926725437
JourneyToSilius-Nes,Retro-Gym,Nes,,0.3726157769
Joust-Nes,Retro-Gym,Nes,,0.3576847588
JungleBook-Nes,Retro-Gym,Nes,,0.3648311916
KabukiQuantumFighter-Nes,Retro-Gym,Nes,,0.3414634391
KaiketsuYanchaMaru2KarakuriLand-Nes,Retro-Gym,Nes,,0.359753469
KaiketsuYanchaMaru3TaiketsuZouringen-Nes,Retro-Gym,Nes,,0.3519614551
KamenNoNinjaAkakage-Nes,Retro-Gym,Nes,,0.319078316
KanshakudamaNageKantarouNoToukaidouGojuusanTsugi-Nes,Retro-Gym,Nes,,0.3020053948
KeroppiToKeroriinuNoSplashBomb-Nes,Retro-Gym,Nes,,0.3420354929
KidIcarus-Nes,Retro-Gym,Nes,,0.3792080618
KidKlownInNightMayorWorld-Nes,Retro-Gym,Nes,,0.3817829431
KidNikiRadicalNinja-Nes,Retro-Gym,Nes,,0.3670654184
KirbysAdventure-Nes,Retro-Gym,Nes,,0.3895712753
KungFu-Nes,Retro-Gym,Nes,,0.3643137876
KungFuHeroes-Nes,Retro-Gym,Nes,,0.3646254639
LastActionHero-Nes,Retro-Gym,Nes,,0.3607339996
LastStarfighter-Nes,Retro-Gym,Nes,,0.3804566075
LegendOfKage-Nes,Retro-Gym,Nes,,0.3541831117
LegendOfPrinceValiant-Nes,Retro-Gym,Nes,,0.3549651778
LegendaryWings-Nes,Retro-Gym,Nes,,0.3294563716
LifeForce-Nes,Retro-Gym,Nes,,0.3205568877
LittleMermaid-Nes,Retro-Gym,Nes,,0.3062241042
LowGManTheLowGravityMan-Nes,Retro-Gym,Nes,,0.2980655323
MCKids-Nes,Retro-Gym,Nes,,0.358762046
Magmax-Nes,Retro-Gym,Nes,,0.3379032069
MappyLand-Nes,Retro-Gym,Nes,,0.3719676904
MarioBros-Nes,Retro-Gym,Nes,,0.3426508292
MechanizedAttack-Nes,Retro-Gym,Nes,,0.3649025135
MegaMan-Nes,Retro-Gym,Nes,,0.3239067425
MegaMan2-Nes,Retro-Gym,Nes,,0.3563145435
MendelPalace-Nes,Retro-Gym,Nes,,0.3761272266
MetalStorm-Nes,Retro-Gym,Nes,,0.3418405687
MickeyMousecapade-Nes,Retro-Gym,Nes,,0.3557214802
MightyBombJack-Nes,Retro-Gym,Nes,,0.3451493749
MightyFinalFight-Nes,Retro-Gym,Nes,,0.3592968922
Millipede-Nes,Retro-Gym,Nes,,0.3407266338
MitsumeGaTooru-Nes,Retro-Gym,Nes,,0.3602612712
MoeroTwinBeeCinnamonHakaseOSukue-Nes,Retro-Gym,Nes,,0.3132322927
MonsterInMyPocket-Nes,Retro-Gym,Nes,,0.3644433712
MonsterParty-Nes,Retro-Gym,Nes,,0.3531119945
MsPacMan-Nes,Retro-Gym,Nes,,0.3571288423
MutantVirusCrisisInAComputerWorld-Nes,Retro-Gym,Nes,,0.3589490858
MysteryQuest-Nes,Retro-Gym,Nes,,0.3563091869
NARC-Nes,Retro-Gym,Nes,,0.3300273037
NinjaCrusaders-Nes,Retro-Gym,Nes,,0.3463358373
NinjaGaiden-Nes,Retro-Gym,Nes,,0.3635839982
NinjaGaidenIIITheAncientShipOfDoom-Nes,Retro-Gym,Nes,,0.365043196
NinjaGaidenIITheDarkSwordOfChaos-Nes,Retro-Gym,Nes,,0.3612112056
NinjaKid-Nes,Retro-Gym,Nes,,0.33783585
NoahsArk-Nes,Retro-Gym,Nes,,0.3725058365
OperationWolf-Nes,Retro-Gym,Nes,,0.3661069496
OverHorizon-Nes,Retro-Gym,Nes,,0.3594864852
POWPrisonersOfWar-Nes,Retro-Gym,Nes,,0.3579331768
PacManNamco-Nes,Retro-Gym,Nes,,0.340696373
PanicRestaurant-Nes,Retro-Gym,Nes,,0.354430787
Paperboy-Nes,Retro-Gym,Nes,,0.3463447086
Parodius-Nes,Retro-Gym,Nes,,0.3984357334
PenguinKunWars-Nes,Retro-Gym,Nes,,0.3589877843
PizzaPop-Nes,Retro-Gym,Nes,,0.3642879553
Pooyan-Nes,Retro-Gym,Nes,,0.3625941621
Popeye-Nes,Retro-Gym,Nes,,0.3464311367
Punisher-Nes,Retro-Gym,Nes,,0.3863907609
PussNBootsPerosGreatAdventure-Nes,Retro-Gym,Nes,,0.3146348949
QBert-Nes,Retro-Gym,Nes,,0.3331600657
Quarth-Nes,Retro-Gym,Nes,,0.3615769325
RainbowIslands-Nes,Retro-Gym,Nes,,0.3231720202
Rampage-Nes,Retro-Gym,Nes,,0.3790466381
Renegade-Nes,Retro-Gym,Nes,,0.326067543
RoboCop2-Nes,Retro-Gym,Nes,,0.3515467522
RoboCop3-Nes,Retro-Gym,Nes,,0.3699472041
RoboWarrior-Nes,Retro-Gym,Nes,,0.3229363795
RoboccoWars-Nes,Retro-Gym,Nes,,0.3788800764
RockinKats-Nes,Retro-Gym,Nes,,0.3640753572
Rollerball-Nes,Retro-Gym,Nes,,0.3565557011
Rollergames-Nes,Retro-Gym,Nes,,0.3736989856
RushnAttack-Nes,Retro-Gym,Nes,,0.3041446004
SCATSpecialCyberneticAttackTeam-Nes,Retro-Gym,Nes,,0.3869844606
SDHeroSoukessenTaoseAkuNoGundan-Nes,Retro-Gym,Nes,,0.3557686445
Sansuu5And6NenKeisanGame-Nes,Retro-Gym,Nes,,0.3546469054
SectionZ-Nes,Retro-Gym,Nes,,0.3133830432
Seicross-Nes,Retro-Gym,Nes,,0.3470418022
SeikimaIIAkumaNoGyakushuu-Nes,Retro-Gym,Nes,,0.3555858882
Shatterhand-Nes,Retro-Gym,Nes,,0.369183875
SilverSurfer-Nes,Retro-Gym,Nes,,0.3389277371
SimpsonsBartVsTheSpaceMutants-Nes,Retro-Gym,Nes,,0.3725119324
SimpsonsBartVsTheWorld-Nes,Retro-Gym,Nes,,0.3597623631
SimpsonsBartmanMeetsRadioactiveMan-Nes,Retro-Gym,Nes,,0.3760649279
SkyDestroyer-Nes,Retro-Gym,Nes,,0.3532895039
SkyKid-Nes,Retro-Gym,Nes,,0.3487607235
SkyShark-Nes,Retro-Gym,Nes,,0.3501081909
SmashTV-Nes,Retro-Gym,Nes,,0.3625189164
Smurfs-Nes,Retro-Gym,Nes,,0.3406627438
SnakeRattleNRoll-Nes,Retro-Gym,Nes,,0.3704433249
SnowBrothers-Nes,Retro-Gym,Nes,,0.3759227058
SonSon-Nes,Retro-Gym,Nes,,0.3603019795
SpaceHarrier-Nes,Retro-Gym,Nes,,0.3480852436
SpaceInvaders-Nes,Retro-Gym,Nes,,0.3261701737
SpartanX2-Nes,Retro-Gym,Nes,,0.3200494553
Spelunker-Nes,Retro-Gym,Nes,,0.3646890468
SpyHunter-Nes,Retro-Gym,Nes,,0.3555723771
Sqoon-Nes,Retro-Gym,Nes,,0.3697416572
StarForce-Nes,Retro-Gym,Nes,,0.3716963669
StarSoldier-Nes,Retro-Gym,Nes,,0.3703213909
StarWars-Nes,Retro-Gym,Nes,,0.366509426
StarshipHector-Nes,Retro-Gym,Nes,,0.3243818898
Stinger-Nes,Retro-Gym,Nes,,0.3158737186
SuperArabian-Nes,Retro-Gym,Nes,,0.3565468971
SuperC-Nes,Retro-Gym,Nes,,0.3658601289
SuperMarioBros-Nes,Retro-Gym,Nes,,0.3563501084
SuperMarioBros3-Nes,Retro-Gym,Nes,,0.3745880397
SuperPitfall-Nes,Retro-Gym,Nes,,0.2935168617
SuperStarForce-Nes,Retro-Gym,Nes,,0.3185101112
SuperXeviousGumpNoNazo-Nes,Retro-Gym,Nes,,0.3662208872
SwampThing-Nes,Retro-Gym,Nes,,0.3755715807
TaiyouNoYuushaFighbird-Nes,Retro-Gym,Nes,,0.3339606907
TakahashiMeijinNoBugutteHoney-Nes,Retro-Gym,Nes,,0.3232156655
TargetRenegade-Nes,Retro-Gym,Nes,,0.3624055035
TeenageMutantNinjaTurtles-Nes,Retro-Gym,Nes,,0.3958791384
TeenageMutantNinjaTurtlesIIITheManhattanProject-Nes,Retro-Gym,Nes,,0.3748719543
TeenageMutantNinjaTurtlesIITheArcadeGame-Nes,Retro-Gym,Nes,,0.3685333575
TeenageMutantNinjaTurtlesTournamentFighters-Nes,Retro-Gym,Nes,,0.3943948391
Terminator2JudgmentDay-Nes,Retro-Gym,Nes,,0.3728366423
TerraCresta-Nes,Retro-Gym,Nes,,0.3161604087
TetrastarTheFighter-Nes,Retro-Gym,Nes,,0.3814573901
TetsuwanAtom-Nes,Retro-Gym,Nes,,0.3242123851
Thexder-Nes,Retro-Gym,Nes,,0.3599789784
ThunderAndLightning-Nes,Retro-Gym,Nes,,0.3353126385
Thundercade-Nes,Retro-Gym,Nes,,0.3336264999
