,ID,Class,Deceptiveness,Surprisingness
M0_5x5_U,M0_5x5_U,Trivial,0.0,3.7224385005301968
M0_10x10_U,M0_10x10_U,Trivial,0.0,3.6789987911433117
M0_20x20_U,M0_20x20_U,Trivial,0.0,3.6194249810915675
M0_50x50_U,M0_50x50_U,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.25_T.5,M0_5x5_U_t0.25_T.5,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.25_T.5,M0_10x10_U_t0.25_T.5,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.25_T.5,M0_20x20_U_t0.25_T.5,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.25_T.5,M0_50x50_U_t0.25_T.5,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.5_T.5,M0_5x5_U_t0.5_T.5,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.5_T.5,M0_10x10_U_t0.5_T.5,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.5_T.5,M0_20x20_U_t0.5_T.5,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.5_T.5,M0_50x50_U_t0.5_T.5,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.75_T.5,M0_5x5_U_t0.75_T.5,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.75_T.5,M0_10x10_U_t0.75_T.5,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.75_T.5,M0_20x20_U_t0.75_T.5,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.75_T.5,M0_50x50_U_t0.75_T.5,Trivial,0.0,3.603286875175303
M0_5x5_U_t1_T.5,M0_5x5_U_t1_T.5,Trivial,0.0,3.7224385005301968
M0_10x10_U_t1_T.5,M0_10x10_U_t1_T.5,Trivial,0.0,3.6789987911433117
M0_20x20_U_t1_T.5,M0_20x20_U_t1_T.5,Trivial,0.0,3.6194249810915675
M0_50x50_U_t1_T.5,M0_50x50_U_t1_T.5,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.25_T.25_T.75,M0_5x5_U_t0.25_T.25_T.75,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.25_T.25_T.75,M0_10x10_U_t0.25_T.25_T.75,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.25_T.25_T.75,M0_20x20_U_t0.25_T.25_T.75,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.25_T.25_T.75,M0_50x50_U_t0.25_T.25_T.75,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.5_T.25_T.75,M0_5x5_U_t0.5_T.25_T.75,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.5_T.25_T.75,M0_10x10_U_t0.5_T.25_T.75,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.5_T.25_T.75,M0_20x20_U_t0.5_T.25_T.75,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.5_T.25_T.75,M0_50x50_U_t0.5_T.25_T.75,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.75_T.25_T.75,M0_5x5_U_t0.75_T.25_T.75,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.75_T.25_T.75,M0_10x10_U_t0.75_T.25_T.75,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.75_T.25_T.75,M0_20x20_U_t0.75_T.25_T.75,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.75_T.25_T.75,M0_50x50_U_t0.75_T.25_T.75,Trivial,0.0,3.603286875175303
M0_5x5_U_t1_T.25_T.75,M0_5x5_U_t1_T.25_T.75,Trivial,0.0,3.7224385005301968
M0_10x10_U_t1_T.25_T.75,M0_10x10_U_t1_T.25_T.75,Trivial,0.0,3.6789987911433117
M0_20x20_U_t1_T.25_T.75,M0_20x20_U_t1_T.25_T.75,Trivial,0.0,3.6194249810915675
M0_50x50_U_t1_T.25_T.75,M0_50x50_U_t1_T.25_T.75,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,3.603286875175303
M0_5x5_U_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,3.7224385005301968
M0_10x10_U_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,3.6789987911433117
M0_20x20_U_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,3.6194249810915675
M0_50x50_U_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,3.603286875175303
M0_5x5_U_t1_T.25_T.5_T.75_T1,M0_5x5_U_t1_T.25_T.5_T.75_T1,Trivial,0.0,3.7224385005301968
M0_10x10_U_t1_T.25_T.5_T.75_T1,M0_10x10_U_t1_T.25_T.5_T.75_T1,Trivial,0.0,3.6789987911433117
M0_20x20_U_t1_T.25_T.5_T.75_T1,M0_20x20_U_t1_T.25_T.5_T.75_T1,Trivial,0.0,3.6194249810915675
M0_50x50_U_t1_T.25_T.5_T.75_T1,M0_50x50_U_t1_T.25_T.5_T.75_T1,Trivial,0.0,3.603286875175303
M0_5x5_U_l0.25_L.25,M0_5x5_U_l0.25_L.25,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25,M0_10x10_U_l0.25_L.25,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25,M0_20x20_U_l0.25_L.25,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25,M0_50x50_U_l0.25_L.25,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.5_L.25,M0_5x5_U_l0.5_L.25,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25,M0_10x10_U_l0.5_L.25,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25,M0_20x20_U_l0.5_L.25,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25,M0_50x50_U_l0.5_L.25,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.75_L.25,M0_5x5_U_l0.75_L.25,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25,M0_10x10_U_l0.75_L.25,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25,M0_20x20_U_l0.75_L.25,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25,M0_50x50_U_l0.75_L.25,Trivial,0.0,5.810464523069171
M0_5x5_U_l1_L.25,M0_5x5_U_l1_L.25,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25,M0_10x10_U_l1_L.25,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25,M0_20x20_U_l1_L.25,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25,M0_50x50_U_l1_L.25,Trivial,0.0,5.522659629461687
M0_5x5_U_l0.25_L.25_t0.25_T.5,M0_5x5_U_l0.25_L.25_t0.25_T.5,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.25_T.5,M0_10x10_U_l0.25_L.25_t0.25_T.5,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.25_T.5,M0_20x20_U_l0.25_L.25_t0.25_T.5,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.25_T.5,M0_50x50_U_l0.25_L.25_t0.25_T.5,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t0.5_T.5,M0_5x5_U_l0.25_L.25_t0.5_T.5,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.5_T.5,M0_10x10_U_l0.25_L.25_t0.5_T.5,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.5_T.5,M0_20x20_U_l0.25_L.25_t0.5_T.5,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.5_T.5,M0_50x50_U_l0.25_L.25_t0.5_T.5,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t0.75_T.5,M0_5x5_U_l0.25_L.25_t0.75_T.5,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.75_T.5,M0_10x10_U_l0.25_L.25_t0.75_T.5,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.75_T.5,M0_20x20_U_l0.25_L.25_t0.75_T.5,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.75_T.5,M0_50x50_U_l0.25_L.25_t0.75_T.5,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t1_T.5,M0_5x5_U_l0.25_L.25_t1_T.5,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t1_T.5,M0_10x10_U_l0.25_L.25_t1_T.5,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t1_T.5,M0_20x20_U_l0.25_L.25_t1_T.5,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t1_T.5,M0_50x50_U_l0.25_L.25_t1_T.5,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.5_L.25_t0.25_T.5,M0_5x5_U_l0.5_L.25_t0.25_T.5,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.25_T.5,M0_10x10_U_l0.5_L.25_t0.25_T.5,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.25_T.5,M0_20x20_U_l0.5_L.25_t0.25_T.5,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.25_T.5,M0_50x50_U_l0.5_L.25_t0.25_T.5,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t0.5_T.5,M0_5x5_U_l0.5_L.25_t0.5_T.5,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.5_T.5,M0_10x10_U_l0.5_L.25_t0.5_T.5,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.5_T.5,M0_20x20_U_l0.5_L.25_t0.5_T.5,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.5_T.5,M0_50x50_U_l0.5_L.25_t0.5_T.5,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t0.75_T.5,M0_5x5_U_l0.5_L.25_t0.75_T.5,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.75_T.5,M0_10x10_U_l0.5_L.25_t0.75_T.5,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.75_T.5,M0_20x20_U_l0.5_L.25_t0.75_T.5,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.75_T.5,M0_50x50_U_l0.5_L.25_t0.75_T.5,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t1_T.5,M0_5x5_U_l0.5_L.25_t1_T.5,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t1_T.5,M0_10x10_U_l0.5_L.25_t1_T.5,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t1_T.5,M0_20x20_U_l0.5_L.25_t1_T.5,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t1_T.5,M0_50x50_U_l0.5_L.25_t1_T.5,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.75_L.25_t0.25_T.5,M0_5x5_U_l0.75_L.25_t0.25_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.25_T.5,M0_10x10_U_l0.75_L.25_t0.25_T.5,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t0.25_T.5,M0_20x20_U_l0.75_L.25_t0.25_T.5,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.25_T.5,M0_50x50_U_l0.75_L.25_t0.25_T.5,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t0.5_T.5,M0_5x5_U_l0.75_L.25_t0.5_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.5_T.5,M0_10x10_U_l0.75_L.25_t0.5_T.5,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t0.5_T.5,M0_20x20_U_l0.75_L.25_t0.5_T.5,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.5_T.5,M0_50x50_U_l0.75_L.25_t0.5_T.5,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t0.75_T.5,M0_5x5_U_l0.75_L.25_t0.75_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.75_T.5,M0_10x10_U_l0.75_L.25_t0.75_T.5,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t0.75_T.5,M0_20x20_U_l0.75_L.25_t0.75_T.5,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.75_T.5,M0_50x50_U_l0.75_L.25_t0.75_T.5,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t1_T.5,M0_5x5_U_l0.75_L.25_t1_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t1_T.5,M0_10x10_U_l0.75_L.25_t1_T.5,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t1_T.5,M0_20x20_U_l0.75_L.25_t1_T.5,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t1_T.5,M0_50x50_U_l0.75_L.25_t1_T.5,Trivial,0.0,5.810464523069171
M0_5x5_U_l1_L.25_t0.25_T.5,M0_5x5_U_l1_L.25_t0.25_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.25_T.5,M0_10x10_U_l1_L.25_t0.25_T.5,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.25_T.5,M0_20x20_U_l1_L.25_t0.25_T.5,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.25_T.5,M0_50x50_U_l1_L.25_t0.25_T.5,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t0.5_T.5,M0_5x5_U_l1_L.25_t0.5_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.5_T.5,M0_10x10_U_l1_L.25_t0.5_T.5,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.5_T.5,M0_20x20_U_l1_L.25_t0.5_T.5,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.5_T.5,M0_50x50_U_l1_L.25_t0.5_T.5,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t0.75_T.5,M0_5x5_U_l1_L.25_t0.75_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.75_T.5,M0_10x10_U_l1_L.25_t0.75_T.5,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.75_T.5,M0_20x20_U_l1_L.25_t0.75_T.5,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.75_T.5,M0_50x50_U_l1_L.25_t0.75_T.5,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t1_T.5,M0_5x5_U_l1_L.25_t1_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t1_T.5,M0_10x10_U_l1_L.25_t1_T.5,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t1_T.5,M0_20x20_U_l1_L.25_t1_T.5,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t1_T.5,M0_50x50_U_l1_L.25_t1_T.5,Trivial,0.0,5.522659629461687
M0_5x5_U_l0.25_L.25_t0.25_T.25_T.75,M0_5x5_U_l0.25_L.25_t0.25_T.25_T.75,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.25_T.25_T.75,M0_10x10_U_l0.25_L.25_t0.25_T.25_T.75,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.25_T.25_T.75,M0_20x20_U_l0.25_L.25_t0.25_T.25_T.75,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.25_T.25_T.75,M0_50x50_U_l0.25_L.25_t0.25_T.25_T.75,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t0.5_T.25_T.75,M0_5x5_U_l0.25_L.25_t0.5_T.25_T.75,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.5_T.25_T.75,M0_10x10_U_l0.25_L.25_t0.5_T.25_T.75,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.5_T.25_T.75,M0_20x20_U_l0.25_L.25_t0.5_T.25_T.75,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.5_T.25_T.75,M0_50x50_U_l0.25_L.25_t0.5_T.25_T.75,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t0.75_T.25_T.75,M0_5x5_U_l0.25_L.25_t0.75_T.25_T.75,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.75_T.25_T.75,M0_10x10_U_l0.25_L.25_t0.75_T.25_T.75,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.75_T.25_T.75,M0_20x20_U_l0.25_L.25_t0.75_T.25_T.75,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.75_T.25_T.75,M0_50x50_U_l0.25_L.25_t0.75_T.25_T.75,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t1_T.25_T.75,M0_5x5_U_l0.25_L.25_t1_T.25_T.75,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t1_T.25_T.75,M0_10x10_U_l0.25_L.25_t1_T.25_T.75,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t1_T.25_T.75,M0_20x20_U_l0.25_L.25_t1_T.25_T.75,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t1_T.25_T.75,M0_50x50_U_l0.25_L.25_t1_T.25_T.75,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.5_L.25_t0.25_T.25_T.75,M0_5x5_U_l0.5_L.25_t0.25_T.25_T.75,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.25_T.25_T.75,M0_10x10_U_l0.5_L.25_t0.25_T.25_T.75,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.25_T.25_T.75,M0_20x20_U_l0.5_L.25_t0.25_T.25_T.75,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.25_T.25_T.75,M0_50x50_U_l0.5_L.25_t0.25_T.25_T.75,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t0.5_T.25_T.75,M0_5x5_U_l0.5_L.25_t0.5_T.25_T.75,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.5_T.25_T.75,M0_10x10_U_l0.5_L.25_t0.5_T.25_T.75,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.5_T.25_T.75,M0_20x20_U_l0.5_L.25_t0.5_T.25_T.75,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.5_T.25_T.75,M0_50x50_U_l0.5_L.25_t0.5_T.25_T.75,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t0.75_T.25_T.75,M0_5x5_U_l0.5_L.25_t0.75_T.25_T.75,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.75_T.25_T.75,M0_10x10_U_l0.5_L.25_t0.75_T.25_T.75,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.75_T.25_T.75,M0_20x20_U_l0.5_L.25_t0.75_T.25_T.75,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.75_T.25_T.75,M0_50x50_U_l0.5_L.25_t0.75_T.25_T.75,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t1_T.25_T.75,M0_5x5_U_l0.5_L.25_t1_T.25_T.75,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t1_T.25_T.75,M0_10x10_U_l0.5_L.25_t1_T.25_T.75,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t1_T.25_T.75,M0_20x20_U_l0.5_L.25_t1_T.25_T.75,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t1_T.25_T.75,M0_50x50_U_l0.5_L.25_t1_T.25_T.75,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.75_L.25_t0.25_T.25_T.75,M0_5x5_U_l0.75_L.25_t0.25_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.25_T.25_T.75,M0_10x10_U_l0.75_L.25_t0.25_T.25_T.75,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t0.25_T.25_T.75,M0_20x20_U_l0.75_L.25_t0.25_T.25_T.75,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.25_T.25_T.75,M0_50x50_U_l0.75_L.25_t0.25_T.25_T.75,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t0.5_T.25_T.75,M0_5x5_U_l0.75_L.25_t0.5_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.5_T.25_T.75,M0_10x10_U_l0.75_L.25_t0.5_T.25_T.75,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t0.5_T.25_T.75,M0_20x20_U_l0.75_L.25_t0.5_T.25_T.75,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.5_T.25_T.75,M0_50x50_U_l0.75_L.25_t0.5_T.25_T.75,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t0.75_T.25_T.75,M0_5x5_U_l0.75_L.25_t0.75_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.75_T.25_T.75,M0_10x10_U_l0.75_L.25_t0.75_T.25_T.75,Trivial,0.0,5.449746255493549
