,ID,Class,Deceptiveness,Surprisingness
M0_20x20_U_l1_L.25_L.75_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.75_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,6.376734010573967
M0_50x50_U_l1_L.25_L.75_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.75_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,6.4860172935892395
M0_5x5_U_l1_L.25_L.75_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.75_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.993237149412737
M0_10x10_U_l1_L.25_L.75_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.75_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,6.106118292963391
M0_20x20_U_l1_L.25_L.75_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.75_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,6.376734010573967
M0_50x50_U_l1_L.25_L.75_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.75_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,6.4860172935892395
M0_5x5_U_l1_L.25_L.75_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.75_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.993237149412737
M0_10x10_U_l1_L.25_L.75_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.75_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,6.106118292963391
M0_20x20_U_l1_L.25_L.75_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.75_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,6.376734010573967
M0_50x50_U_l1_L.25_L.75_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.75_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,6.4860172935892395
M0_5x5_U_l1_L.25_L.75_t1_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.75_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.993237149412737
M0_10x10_U_l1_L.25_L.75_t1_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.75_t1_T.25_T.5_T.75_T1,Trivial,0.0,6.106118292963391
M0_20x20_U_l1_L.25_L.75_t1_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.75_t1_T.25_T.5_T.75_T1,Trivial,0.0,6.376734010573967
M0_50x50_U_l1_L.25_L.75_t1_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.75_t1_T.25_T.5_T.75_T1,Trivial,0.0,6.4860172935892395
M0_5x5_U_l0.25_L.25_L.5_L.75_L1,M0_5x5_U_l0.25_L.25_L.5_L.75_L1,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1,M0_10x10_U_l0.25_L.25_L.5_L.75_L1,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1,M0_20x20_U_l0.25_L.25_L.5_L.75_L1,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1,M0_50x50_U_l0.25_L.25_L.5_L.75_L1,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.5_L.25_L.5_L.75_L1,M0_5x5_U_l0.5_L.25_L.5_L.75_L1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1,M0_10x10_U_l0.5_L.25_L.5_L.75_L1,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1,M0_20x20_U_l0.5_L.25_L.5_L.75_L1,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1,M0_50x50_U_l0.5_L.25_L.5_L.75_L1,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.75_L.25_L.5_L.75_L1,M0_5x5_U_l0.75_L.25_L.5_L.75_L1,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1,M0_10x10_U_l0.75_L.25_L.5_L.75_L1,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1,M0_20x20_U_l0.75_L.25_L.5_L.75_L1,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1,M0_50x50_U_l0.75_L.25_L.5_L.75_L1,Trivial,0.0,7.213400836186533
M0_5x5_U_l1_L.25_L.5_L.75_L1,M0_5x5_U_l1_L.25_L.5_L.75_L1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1,M0_10x10_U_l1_L.25_L.5_L.75_L1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1,M0_20x20_U_l1_L.25_L.5_L.75_L1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1,M0_50x50_U_l1_L.25_L.5_L.75_L1,Trivial,0.0,7.434321394621516
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.5,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.5,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.5,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.5,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.5,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.5,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.5,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.5,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.5,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.5,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.5,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.5,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t1_T.5,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t1_T.5,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t1_T.5,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t1_T.5,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.5,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.5,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.5,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.5,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.5,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.5,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.5,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.5,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.5,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.5,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.5,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.5,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t1_T.5,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t1_T.5,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t1_T.5,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t1_T.5,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.5,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.5,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.5,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.5,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.5,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.5,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.5,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.5,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.5,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.5,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.5,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.5,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t1_T.5,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t1_T.5,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t1_T.5,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t1_T.5,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,7.213400836186533
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.25_T.5,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.25_T.5,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.25_T.5,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.25_T.5,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.25_T.5,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.5_T.5,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.5_T.5,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.5_T.5,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.5_T.5,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.5_T.5,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.75_T.5,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.75_T.5,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.75_T.5,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.75_T.5,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.75_T.5,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t1_T.5,M0_5x5_U_l1_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t1_T.5,M0_10x10_U_l1_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t1_T.5,M0_20x20_U_l1_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t1_T.5,M0_50x50_U_l1_L.25_L.5_L.75_L1_t1_T.5,Trivial,0.0,7.434321394621516
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,7.051687577248127
