,ID,Class,Deceptiveness,Surprisingness
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,7.213400836186533
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.75,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.75,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.75,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.75,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.75,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.75,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_5x5_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_10x10_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_20x20_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.75,M0_50x50_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.75,Trivial,0.0,7.434321394621516
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_5x5_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_10x10_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.794026454150637
M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_20x20_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.095901360001487
M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_50x50_U_l0.25_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.27167244681707
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_5x5_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_10x10_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.733056107893113
M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_20x20_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,6.24436290848651
M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_50x50_U_l0.5_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,6.423545918703174
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,7.213400836186533
M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_5x5_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520845
M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_10x10_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,6.322514676806448
M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_20x20_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,7.051687577248127
M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_50x50_U_l0.75_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,7.213400836186533
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,7.434321394621516
M0_5x5_C1,M0_5x5_C1,Simple,0.0,3.9771826817166875
M0_10x10_C1,M0_10x10_C1,Simple,0.0,4.438244819655417
M0_20x20_C1,M0_20x20_C1,Simple,0.0,4.597896307525274
M0_50x50_C1,M0_50x50_C1,Simple,0.0,4.514873608297721
M0_5x5_C1_t0.25_T.5,M0_5x5_C1_t0.25_T.5,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.25_T.5,M0_10x10_C1_t0.25_T.5,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.25_T.5,M0_20x20_C1_t0.25_T.5,Traps,0.9149797570850202,4.61574945208909
M0_50x50_C1_t0.25_T.5,M0_50x50_C1_t0.25_T.5,Traps,2.5584529434258987,4.528490305198632
M0_5x5_C1_t0.5_T.5,M0_5x5_C1_t0.5_T.5,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.5_T.5,M0_10x10_C1_t0.5_T.5,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.5_T.5,M0_20x20_C1_t0.5_T.5,Traps,2.7449392712550607,4.653296385756171
M0_50x50_C1_t0.5_T.5,M0_50x50_C1_t0.5_T.5,Traps,4.0673321225595975,4.532484117180257
M0_5x5_C1_t0.75_T.5,M0_5x5_C1_t0.75_T.5,Traps,0.0,3.9771826817166875
M0_10x10_C1_t0.75_T.5,M0_10x10_C1_t0.75_T.5,Traps,1.3656716417910448,4.479775787024716
M0_20x20_C1_t0.75_T.5,M0_20x20_C1_t0.75_T.5,Traps,2.7449392712550607,4.620424467725524
M0_50x50_C1_t0.75_T.5,M0_50x50_C1_t0.75_T.5,Traps,5.0419870398457025,4.528370442661993
M0_5x5_C1_t1_T.5,M0_5x5_C1_t1_T.5,Traps,0.0,3.9771826817166875
M0_10x10_C1_t1_T.5,M0_10x10_C1_t1_T.5,Traps,0.9104477611940298,4.479775787024717
M0_20x20_C1_t1_T.5,M0_20x20_C1_t1_T.5,Traps,1.6572828183310286,4.577208791864474
M0_50x50_C1_t1_T.5,M0_50x50_C1_t1_T.5,Traps,4.3492346949423775,4.512155469662203
M0_5x5_C1_t0.25_T.25_T.75,M0_5x5_C1_t0.25_T.25_T.75,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.25_T.25_T.75,M0_10x10_C1_t0.25_T.25_T.75,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.25_T.25_T.75,M0_20x20_C1_t0.25_T.25_T.75,Traps,1.3724696356275303,4.623258838822506
M0_50x50_C1_t0.25_T.25_T.75,M0_50x50_C1_t0.25_T.25_T.75,Traps,2.8870683280412828,4.5313438084005675
M0_5x5_C1_t0.5_T.25_T.75,M0_5x5_C1_t0.5_T.25_T.75,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.5_T.25_T.75,M0_10x10_C1_t0.5_T.25_T.75,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.5_T.25_T.75,M0_20x20_C1_t0.5_T.25_T.75,Traps,4.117408906882591,4.668315159223003
M0_50x50_C1_t0.5_T.25_T.75,M0_50x50_C1_t0.5_T.25_T.75,Traps,5.192831778232548,4.540591603680145
M0_5x5_C1_t0.75_T.25_T.75,M0_5x5_C1_t0.75_T.25_T.75,Traps,0.0,3.9771826817166875
M0_10x10_C1_t0.75_T.25_T.75,M0_10x10_C1_t0.75_T.25_T.75,Traps,1.3656716417910448,4.479775787024716
M0_20x20_C1_t0.75_T.25_T.75,M0_20x20_C1_t0.75_T.25_T.75,Traps,5.489878542510121,4.668315159223004
M0_50x50_C1_t0.75_T.25_T.75,M0_50x50_C1_t0.75_T.25_T.75,Traps,7.123461586970071,4.541791843728154
M0_5x5_C1_t1_T.25_T.75,M0_5x5_C1_t1_T.25_T.75,Traps,0.0,3.9771826817166875
M0_10x10_C1_t1_T.25_T.75,M0_10x10_C1_t1_T.25_T.75,Traps,0.9104477611940298,4.479775787024717
M0_20x20_C1_t1_T.25_T.75,M0_20x20_C1_t1_T.25_T.75,Traps,4.402222089586089,4.62793385445894
M0_50x50_C1_t1_T.25_T.75,M0_50x50_C1_t1_T.25_T.75,Traps,8.55796823514978,4.533525527958516
M0_5x5_C1_t0.25_T.25_T.5_T.75_T1,M0_5x5_C1_t0.25_T.25_T.5_T.75_T1,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.25_T.25_T.5_T.75_T1,M0_10x10_C1_t0.25_T.25_T.5_T.75_T1,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.25_T.25_T.5_T.75_T1,M0_20x20_C1_t0.25_T.25_T.5_T.75_T1,Traps,2.2874493927125505,4.623258838822506
M0_50x50_C1_t0.25_T.25_T.5_T.75_T1,M0_50x50_C1_t0.25_T.25_T.5_T.75_T1,Traps,3.365109320029614,4.529630613978318
