Name,Family,Time,Args
Acrobot-v1,Classic Control,0.0557663047,0
CartPole-v1,Classic Control,0.0069634818,0
MountainCar-v0,Classic Control,0.0210830838,0
MountainCarContinuous-v0,Classic Control,0.031216427,0
Pendulum-v1,Classic Control,0.0539255643,0
BipedalWalker-v3,Box2D,0.2041426792,0
BipedalWalkerHardcore-v3,Box2D,0.2003614042,1
CarRacing-v2,Box2D,4.947276541,0
LunarLander-v2,Box2D,0.0343479342,0
LunarLanderContinuous-v2,Box2D,0.0818596956,1
Blackjack-v1,Toy Text,0.0447157605,2
CliffWalking-v0,Toy Text,0.0092625811,0
FrozenLake-v1,Toy Text,0.0086379909,1
FrozenLake8x8-v1,Toy Text,0.0097339247,1
Taxi-v3,Toy Text,0.0120344528,0
Ant-v4,Mujoco,0.2193293895,0
HalfCheetah-v4,Mujoco,0.065982259,0
Humanoid-v4,Mujoco,0.2552364907,0
HumanoidStandup-v4,Mujoco,0.3445120463,0
InvertedDoublePendulum-v4,Mujoco,0.0944250532,0
InvertedPendulum-v4,Mujoco,0.0458378076,0
Pusher-v4,Mujoco,0.085023916,0
Reacher-v4,Mujoco,0.0581959667,0
Swimmer-v4,Mujoco,0.0712700058,0
ALE/Adventure-v5,ALE,0.3157673932,6
ALE/AirRaid-v5,ALE,0.3523178703,6
ALE/Alien-v5,ALE,0.5388009861,6
ALE/Amidar-v5,ALE,0.3907632569,6
ALE/Assault-v5,ALE,0.3073227455,6
ALE/Asterix-v5,ALE,0.3196493937,6
ALE/Asteroids-v5,ALE,0.3438380886,6
ALE/Atlantis-v5,ALE,0.3929816907,6
ALE/Atlantis2-v5,ALE,0.3875735241,6
ALE/Backgammon-v5,ALE,0.3890328667,6
ALE/BankHeist-v5,ALE,0.334672994,6
ALE/BasicMath-v5,ALE,0.2812302999,6
ALE/BattleZone-v5,ALE,0.4391844732,6
ALE/BeamRider-v5,ALE,0.4013765711,6
ALE/Berzerk-v5,ALE,0.3419137895,6
ALE/Blackjack-v5,ALE,0.3489563943,6
ALE/Bowling-v5,ALE,0.3086805332,6
ALE/Boxing-v5,ALE,0.5188749227,6
ALE/Breakout-v5,ALE,0.4284610666,6
ALE/Carnival-v5,ALE,0.3259372949,6
ALE/Casino-v5,ALE,0.5304169446,6
ALE/Centipede-v5,ALE,0.3701190624,6
ALE/ChopperCommand-v5,ALE,0.4539537796,6
ALE/CrazyClimber-v5,ALE,0.3189768832,6
ALE/Crossbow-v5,ALE,0.4692535381,6
ALE/Darkchambers-v5,ALE,0.4269689967,6
ALE/Defender-v5,ALE,0.3179462456,6
ALE/DemonAttack-v5,ALE,0.3272342355,6
ALE/DonkeyKong-v5,ALE,0.4315106818,6
ALE/DoubleDunk-v5,ALE,0.4495633274,6
ALE/Earthworld-v5,ALE,0.3020650466,6
ALE/ElevatorAction-v5,ALE,0.3770708131,6
ALE/Enduro-v5,ALE,0.4951874324,6
ALE/Entombed-v5,ALE,0.3354762304,6
ALE/Et-v5,ALE,0.3606314778,6
ALE/FishingDerby-v5,ALE,0.5679252882,6
ALE/FlagCapture-v5,ALE,0.2990397663,6
ALE/Freeway-v5,ALE,0.5838078141,6
ALE/Frogger-v5,ALE,0.3803751463,6
ALE/Frostbite-v5,ALE,0.4426817979,6
ALE/Galaxian-v5,ALE,0.4304232521,6
ALE/Gopher-v5,ALE,0.3190890095,6
ALE/Gravitar-v5,ALE,0.3440455604,6
ALE/Hangman-v5,ALE,0.3221484959,6
ALE/HauntedHouse-v5,ALE,0.3350994396,6
ALE/Hero-v5,ALE,0.5272226536,6
ALE/HumanCannonball-v5,ALE,0.3794652613,6
ALE/IceHockey-v5,ALE,0.4574475844,6
ALE/Jamesbond-v5,ALE,0.3572213143,6
ALE/JourneyEscape-v5,ALE,0.6125777376,6
ALE/Kaboom-v5,ALE,0.3637058168,6
ALE/Kangaroo-v5,ALE,0.4325823551,6
ALE/KeystoneKapers-v5,ALE,0.4880114549,6
ALE/KingKong-v5,ALE,0.3803076255,6
ALE/Klax-v5,ALE,0.4422100527,6
ALE/Koolaid-v5,ALE,0.4287659678,6
ALE/Krull-v5,ALE,0.4640309974,6
ALE/KungFuMaster-v5,ALE,0.4681214781,6
ALE/LaserGates-v5,ALE,0.4069503667,6
ALE/LostLuggage-v5,ALE,0.3550986507,6
ALE/MarioBros-v5,ALE,0.3542877137,6
ALE/MiniatureGolf-v5,ALE,0.3278650309,6
ALE/MontezumaRevenge-v5,ALE,0.4159286506,6
ALE/MrDo-v5,ALE,0.4573758803,6
ALE/MsPacman-v5,ALE,0.4008904048,6
ALE/NameThisGame-v5,ALE,0.4478122597,6
ALE/Othello-v5,ALE,0.7054663223,6
ALE/Pacman-v5,ALE,0.4375748357,6
ALE/Phoenix-v5,ALE,0.3796367793,6
ALE/Pitfall-v5,ALE,0.431187503,6
ALE/Pitfall2-v5,ALE,0.6913143027,6
ALE/Pong-v5,ALE,0.3496543178,6
ALE/Pooyan-v5,ALE,0.4207078557,6
ALE/PrivateEye-v5,ALE,0.4694279387,6
ALE/Qbert-v5,ALE,0.3962976658,6
ALE/Riverraid-v5,ALE,0.4462247338,6
ALE/RoadRunner-v5,ALE,0.4943630448,6
ALE/Robotank-v5,ALE,0.5549053178,6
ALE/Seaquest-v5,ALE,0.397810236,6
ALE/SirLancelot-v5,ALE,0.348782776,6
ALE/Skiing-v5,ALE,0.4097443892,6
ALE/Solaris-v5,ALE,0.542785156,6
ALE/SpaceInvaders-v5,ALE,0.3902949502,6
ALE/SpaceWar-v5,ALE,0.3225653453,6
ALE/StarGunner-v5,ALE,0.2873505019,6
ALE/Superman-v5,ALE,0.2946008529,6
ALE/Surround-v5,ALE,0.3300285108,6
ALE/Tennis-v5,ALE,0.4422593519,6
ALE/Tetris-v5,ALE,0.4784764819,6
ALE/TicTacToe3D-v5,ALE,0.5215944216,6
ALE/TimePilot-v5,ALE,0.3414990896,6
ALE/Trondead-v5,ALE,0.375915159,6
ALE/Turmoil-v5,ALE,0.3073029823,6
ALE/Tutankham-v5,ALE,0.3708910801,6
ALE/UpNDown-v5,ALE,0.6774665211,6
ALE/Venture-v5,ALE,0.3748290267,6
ALE/VideoCheckers-v5,ALE,0.5830873211,6
ALE/VideoChess-v5,ALE,0.471176889,6
ALE/VideoCube-v5,ALE,0.6065338835,6
ALE/VideoPinball-v5,ALE,0.5590997006,6
ALE/WizardOfWor-v5,ALE,0.3650839859,6
ALE/WordZapper-v5,ALE,0.411638385,6
ALE/YarsRevenge-v5,ALE,0.3486314148,6
ALE/Zaxxon-v5,ALE,0.4111894285,6
AMaze/AMaze.CC11.10x10.0-v0,AMaze,0.1442423562,0
AMaze/AMaze.CC11.10x10.0.5-v0,AMaze,0.1317605631,0
AMaze/AMaze.CC11.10x10.1-v0,AMaze,0.137971815,0
AMaze/AMaze.CC11.20x20.0-v0,AMaze,0.1412117047,0
AMaze/AMaze.CC11.20x20.0.5-v0,AMaze,0.1382182875,0
AMaze/AMaze.CC11.20x20.1-v0,AMaze,0.1339682082,0
AMaze/AMaze.CC11.5x5.0-v0,AMaze,0.1316137918,0
AMaze/AMaze.CC11.5x5.0.5-v0,AMaze,0.135096126,0
AMaze/AMaze.CC11.5x5.1-v0,AMaze,0.1291818767,0
AMaze/AMaze.CC15.10x10.0-v0,AMaze,0.1290532194,0
AMaze/AMaze.CC15.10x10.0.5-v0,AMaze,0.1299848816,0
AMaze/AMaze.CC15.10x10.1-v0,AMaze,0.1351746134,0
AMaze/AMaze.CC15.20x20.0-v0,AMaze,0.1314151495,0
AMaze/AMaze.CC15.20x20.0.5-v0,AMaze,0.1419121551,0
AMaze/AMaze.CC15.20x20.1-v0,AMaze,0.1333418584,0
AMaze/AMaze.CC15.5x5.0-v0,AMaze,0.1335927935,0
AMaze/AMaze.CC15.5x5.0.5-v0,AMaze,0.1305951504,0
AMaze/AMaze.CC15.5x5.1-v0,AMaze,0.134251723,0
AMaze/AMaze.CC21.10x10.0-v0,AMaze,0.1406369139,0
AMaze/AMaze.CC21.10x10.0.5-v0,AMaze,0.1375030536,0
AMaze/AMaze.CC21.10x10.1-v0,AMaze,0.1314503292,0
AMaze/AMaze.CC21.20x20.0-v0,AMaze,0.1304850679,0
AMaze/AMaze.CC21.20x20.0.5-v0,AMaze,0.1281088237,0
AMaze/AMaze.CC21.20x20.1-v0,AMaze,0.1353117083,0
AMaze/AMaze.CC21.5x5.0-v0,AMaze,0.1362412204,0
AMaze/AMaze.CC21.5x5.0.5-v0,AMaze,0.1384243218,0
AMaze/AMaze.CC21.5x5.1-v0,AMaze,0.1363301994,0
AMaze/AMaze.CD11.10x10.0-v0,AMaze,0.0345215204,0
AMaze/AMaze.CD11.10x10.0.5-v0,AMaze,0.0350786861,0
AMaze/AMaze.CD11.10x10.1-v0,AMaze,0.0345874006,0
AMaze/AMaze.CD11.20x20.0-v0,AMaze,0.0348218275,0
AMaze/AMaze.CD11.20x20.0.5-v0,AMaze,0.0348720953,0
AMaze/AMaze.CD11.20x20.1-v0,AMaze,0.0344794403,0
AMaze/AMaze.CD11.5x5.0-v0,AMaze,0.0349047815,0
AMaze/AMaze.CD11.5x5.0.5-v0,AMaze,0.0348299278,0
AMaze/AMaze.CD11.5x5.1-v0,AMaze,0.0352301207,0
AMaze/AMaze.CD15.10x10.0-v0,AMaze,0.0346377175,0
AMaze/AMaze.CD15.10x10.0.5-v0,AMaze,0.0348527393,0
AMaze/AMaze.CD15.10x10.1-v0,AMaze,0.0350448219,0
AMaze/AMaze.CD15.20x20.0-v0,AMaze,0.034715283,0
AMaze/AMaze.CD15.20x20.0.5-v0,AMaze,0.0351119455,0
AMaze/AMaze.CD15.20x20.1-v0,AMaze,0.034714603,0
AMaze/AMaze.CD15.5x5.0-v0,AMaze,0.0333627296,0
AMaze/AMaze.CD15.5x5.0.5-v0,AMaze,0.0343677096,0
AMaze/AMaze.CD15.5x5.1-v0,AMaze,0.0342708569,0
AMaze/AMaze.CD21.10x10.0-v0,AMaze,0.0343763412,0
AMaze/AMaze.CD21.10x10.0.5-v0,AMaze,0.0343016522,0
AMaze/AMaze.CD21.10x10.1-v0,AMaze,0.0342377751,0
AMaze/AMaze.CD21.20x20.0-v0,AMaze,0.0345481282,0
AMaze/AMaze.CD21.20x20.0.5-v0,AMaze,0.0342988248,0
AMaze/AMaze.CD21.20x20.1-v0,AMaze,0.0352195667,0
AMaze/AMaze.CD21.5x5.0-v0,AMaze,0.0348172446,0
AMaze/AMaze.CD21.5x5.0.5-v0,AMaze,0.0354115782,0
AMaze/AMaze.CD21.5x5.1-v0,AMaze,0.0348515256,0
AMaze/AMaze.DD11.10x10.0-v0,AMaze,0.0163553764,0
AMaze/AMaze.DD11.10x10.0.5-v0,AMaze,0.0165685047,0
AMaze/AMaze.DD11.10x10.1-v0,AMaze,0.016423184,0
AMaze/AMaze.DD11.20x20.0-v0,AMaze,0.0164607384,0
AMaze/AMaze.DD11.20x20.0.5-v0,AMaze,0.0167275713,0
AMaze/AMaze.DD11.20x20.1-v0,AMaze,0.0163902105,0
AMaze/AMaze.DD11.5x5.0-v0,AMaze,0.0165882652,0
AMaze/AMaze.DD11.5x5.0.5-v0,AMaze,0.016454254,0
AMaze/AMaze.DD11.5x5.1-v0,AMaze,0.0164016384,0
AMaze/AMaze.DD15.10x10.0-v0,AMaze,0.0164583573,0
AMaze/AMaze.DD15.10x10.0.5-v0,AMaze,0.0166816962,0
AMaze/AMaze.DD15.10x10.1-v0,AMaze,0.0164983541,0
AMaze/AMaze.DD15.20x20.0-v0,AMaze,0.0163537165,0
AMaze/AMaze.DD15.20x20.0.5-v0,AMaze,0.0165058358,0
AMaze/AMaze.DD15.20x20.1-v0,AMaze,0.016503052,0
AMaze/AMaze.DD15.5x5.0-v0,AMaze,0.0164782998,0
AMaze/AMaze.DD15.5x5.0.5-v0,AMaze,0.0165536122,0
AMaze/AMaze.DD15.5x5.1-v0,AMaze,0.0166272679,0
AMaze/AMaze.DD21.10x10.0-v0,AMaze,0.0164117564,0
AMaze/AMaze.DD21.10x10.0.5-v0,AMaze,0.0166745602,0
AMaze/AMaze.DD21.10x10.1-v0,AMaze,0.0165196942,0
AMaze/AMaze.DD21.20x20.0-v0,AMaze,0.0164341406,0
AMaze/AMaze.DD21.20x20.0.5-v0,AMaze,0.0167550228,0
AMaze/AMaze.DD21.20x20.1-v0,AMaze,0.0166006625,0
AMaze/AMaze.DD21.5x5.0-v0,AMaze,0.0165324904,0
AMaze/AMaze.DD21.5x5.0.5-v0,AMaze,0.0166448889,0
AMaze/AMaze.DD21.5x5.1-v0,AMaze,0.0163290411,0
